#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 02:07:16.358
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10296.5 Hz
#BINs: 4097
#Rate: 20593.1 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
7830.498835203872	-62.74852980437242	134.8323920396426	-76.85348165130303	-46.95100106613022
7833.012639003296	-66.04780094893947	-35.31052229726725	-77.98716578319377	140.3083332349035
7835.526442802719	-75.28916234908198	133.3002688265563	-79.34987966572631	-33.65571544076174
7838.040246602142	-70.82845931163008	170.8442599088192	-81.75737819659238	144.8444929147033
7840.554050401565	-62.25314756511472	-14.05853492987157	-88.52638084149348	-43.5628211270251
7843.067854200989	-60.87749184728543	170.3223002524859	-108.3350055679339	47.99034932972442
7845.581658000412	-61.85429610516982	-5.486865947181272	-94.68420657790952	136.754053600054
7848.095461799836	-62.27584918335238	172.3154975226322	-92.14868852041567	-47.12415003648477
7850.609265599259	-62.91131842388559	-10.80172519949806	-90.82861309547124	144.9893363410701
7853.123069398683	-63.05148391830795	173.3600528828688	-91.70487426909961	2.980979587025212
7855.636873198106	-62.2661106825467	2.846365150977033	-85.10066942018788	-113.3994905749757
7858.150676997529	-62.41455874891962	-168.1896851752216	-80.80573454213281	79.76037318334589
7860.664480796953	-66.34752961127153	25.25363547788728	-80.80771865242832	-93.23157250477668
7863.178284596376	-71.68710331326649	-94.31219373872814	-82.40046021540195	92.01920247801259
7865.6920883958	-66.9103899922784	135.3170903891094	-86.99644151964165	-80.78465637426416
7868.205892195223	-62.0842259866381	-18.16660389300005	-94.18196959028396	157.5322534490623
7870.719695994647	-59.40427907134055	163.1939818511145	-91.13739410202348	15.75226104221266
7873.23349979407	-58.78578888823022	-31.02876735716377	-89.90545961929193	-178.5592183250274
7875.747303593494	-58.92872039875724	138.5411634096357	-89.11129748642642	-9.205316719358523
7878.261107392917	-59.66083993450881	-49.933484237726	-91.91179059173804	173.3012774725596
7880.77491119234	-61.86801076029502	122.4395691150638	-102.0325407357608	8.88615586021481
7883.288714991763	-68.57260941920086	-69.34136287439387	-96.69485535413293	-11.36081784870105
7885.802518791187	-86.20350223170331	30.65699146204978	-88.7551205228574	-174.231022436927
7888.31632259061	-71.96564506034258	92.53543278895638	-85.96587474800971	23.6004754608413
7890.830126390034	-68.65201834989672	-84.55159977003549	-85.72608587005985	-140.9153205849811
7893.343930189457	-70.54951742416108	101.0866972237926	-87.98387229641465	43.04027987500741
7895.857733988881	-74.67810245418632	-112.7308302361483	-92.5225508009875	-131.4233536090296
7898.371537788304	-76.33964707336266	-25.96621833787686	-96.71731716422366	99.75098985618264
7900.885341587727	-70.21133341202761	110.0948171833248	-97.33988101074937	-56.72793975388723
7903.39914538715	-70.90012533397784	-56.34753911383006	-92.33099028123544	100.7919125714487
7905.912949186574	-70.45087279082807	-176.0177400029354	-87.05362028357528	-74.4235238155843
7908.426752985997	-65.15787712225836	37.03876092450702	-86.20094763918036	112.7026906700281
7910.940556785421	-61.61570831987923	-131.7232421595616	-86.22103596953744	-64.88621658549324
7913.454360584844	-61.12519689654184	52.66960260510834	-86.00006490848148	112.8261740500953
7915.968164384268	-67.42734918296294	-120.1938581968669	-86.87173228420427	-72.41565703289263
7918.481968183691	-71.3463622174323	-161.1885023075133	-89.08246062902519	99.08182704329685
7920.995771983115	-63.62224065082433	33.91023727801146	-93.15456027423048	-105.4753871575556
7923.509575782537	-61.37499876894599	-137.9878696531894	-99.01633836762443	19.8747015720773
7926.023379581961	-62.48225488945218	40.08083624771568	-93.76177512696488	115.7518448507033
7928.537183381384	-69.73636801918671	-157.9325506961286	-88.55937625832871	-76.88523769502913
7931.050987180808	-72.24236587088392	-58.645482176797	-89.12602404380667	99.75783450843039
7933.564790980231	-65.78956995498021	119.4936637055519	-93.7416066531366	-90.01224717415296
7936.078594779655	-63.00011259689541	-49.20697315933421	-102.3140574867586	36.14537203360417
7938.592398579078	-60.83734081368596	144.9565305741006	-96.85901107228672	106.2981670502141
7941.106202378502	-59.70102710514861	-28.13057883511443	-94.87916979227364	-98.43572924537422
7943.620006177925	-59.88467433961372	152.9043558345242	-101.0663538030993	18.13882046401834
7946.133809977348	-60.8548369296436	-22.91084373251793	-93.73966714931646	131.2494269063618
7948.647613776771	-65.32199262161963	162.6516132927076	-89.33103586365276	-66.74893820811144
7951.161417576195	-79.55989505748916	40.81368586654051	-87.19855497834556	104.4121729393176
7953.675221375618	-68.03445413807385	-56.00068601478478	-87.82829508176368	-74.9075507481745
7956.189025175042	-64.71573816238111	132.9355289496782	-92.32893353146771	129.7890035328277
7958.702828974465	-65.45530996584201	-40.87843873459186	-94.33708330358085	19.54255809366996
7961.216632773889	-71.59380211317605	123.1707504977039	-92.17488943222138	-122.5450858765721
7963.730436573312	-71.95194907882434	-159.2579665207876	-91.26160966902884	74.04432442769736
7966.244240372735	-66.93992637813368	9.556330595466662	-92.89905059973945	-92.19671919497786
7968.758044172158	-67.03750906102567	-175.967930482757	-101.1357368042063	107.0999254467807
7971.271847971582	-67.42068307533138	-38.69038384422099	-106.9892773380456	65.07723415096615
7973.785651771005	-64.49090282082301	106.8668934382179	-107.0684714506054	-71.46146058458697
7976.299455570429	-62.68217827973309	-86.57471543077538	-98.63556957846527	-141.6028356306273
7978.813259369852	-60.61563988818374	100.8861676157691	-92.86985145767424	57.93777339372662
7981.327063169276	-60.11393756101288	-62.10100620904416	-92.16086859680475	-119.2498483625567
7983.840866968699	-62.65062328632855	140.7947717164616	-92.22062548490895	34.01374203121169
7986.354670768123	-64.24558345287859	-10.5527218611465	-91.96956630204767	-173.0821259426806
7988.868474567545	-64.64308273095921	178.720186645699	-90.505849197014	-14.21305432306986
7991.382278366969	-67.00716909578597	-2.115002299156147	-86.55236167520169	159.3302466265557
7993.896082166393	-71.06774019651158	147.2053580588062	-86.20109505804442	-24.3943412414347
7996.409885965816	-69.84380526491968	-97.66718572333836	-88.92121041913467	139.1884804203634
7998.92368976524	-67.94587631494363	23.33290845130681	-89.20936123671521	-66.40641336441661
8001.437493564663	-63.87032470339538	165.8187414358428	-88.64301146406235	87.33003606043468
8003.951297364087	-61.93329654691104	-27.91879048859529	-88.11156138663517	-120.2312276865553
8006.46510116351	-61.24779797750924	136.6721124881891	-88.27339669397506	54.85432460311633
8008.978904962933	-62.78349799427097	-57.58882288162634	-89.79740576557541	-119.3160406604869
8011.492708762356	-69.78092531426609	111.4916890531617	-90.18325258009335	58.23607625743844
8014.00651256178	-81.83507150291449	-155.0638172617404	-88.89879029851619	-116.8204232790795
8016.520316361203	-73.37652989767764	-2.805552819686233	-89.46554917807403	72.95510776275313
8019.034120160627	-70.82169183602934	172.6588926868096	-92.23798441385827	-98.60011323631382
8021.54792396005	-69.42358619800825	-18.39833613549236	-97.8765956524278	108.6337624672127
8024.061727759474	-70.13331278454993	165.1019035540015	-95.58147968737353	17.70754232258182
8026.575531558897	-72.42934658212708	23.32368832801041	-89.85375136247643	-141.1312000726951
8029.089335358321	-71.9436785994059	-123.3608531246996	-87.66728620654142	34.47627001949755
8031.603139157743	-72.88708534093541	94.66741123945407	-86.80318395250494	-157.9529527909395
8034.116942957167	-67.51206556523562	-58.70474264709956	-88.12488486066307	12.31949673468092
8036.63074675659	-65.42210054374836	120.8784687986682	-92.32925369329081	-179.0403368542433
8039.144550556014	-67.9798559705784	-55.79677283594153	-100.0268546024862	14.74280410187568
8041.658354355437	-75.32828115602926	149.8638828972343	-97.91887977901594	-68.99883601806377
8044.172158154861	-74.84566415209918	61.72804132252929	-93.57506178435294	114.8465819664359
8046.685961954284	-66.97796953032353	-112.9459785801871	-95.8068306769085	-92.75809423024832
8049.199765753708	-62.09812552881181	61.54829166743016	-114.577609961499	-46.601199283329
8051.713569553131	-60.55217830251537	-117.6637456878948	-94.88600683621175	67.64450543026538
8054.227373352554	-61.3026017204913	77.50209377904361	-91.79615157038634	-117.2506554459651
8056.741177151977	-61.11366544064729	-79.0195125172857	-90.83360484434628	45.79652234323571
8059.254980951401	-60.65632222952478	115.7524120170888	-91.69199657891039	-170.4936813853745
8061.768784750824	-61.082184826602	-51.61898212766065	-92.88970855833253	-32.0598782773602
8064.282588550248	-65.33374638809492	135.1620684421487	-93.84309379544918	125.5023971979598
8066.796392349671	-90.46702841844328	42.42918274563741	-94.75179493744744	-65.15468684788082
8069.310196149095	-71.42547432053664	-66.31150447319111	-96.38734796181663	75.27958464210998
8071.823999948518	-69.98108752370874	97.56803619451979	-93.79780877398869	-167.8995447095257
8074.337803747942	-70.23873183856074	-104.1726011675158	-88.95599062001985	-20.74764541506573
8076.851607547364	-70.96762079955838	33.55689256403242	-85.78685938248874	143.48739160255
8079.365411346788	-69.28069654601011	-157.433895501804	-84.28021767077436	-47.01931741963362
8081.879215146211	-69.12769256365587	59.56003382326973	-84.73565378560684	124.5958798275037
8084.393018945635	-67.07906902802381	-83.72348125329985	-86.95977564441414	-65.29829155147486
8086.906822745058	-64.14775180758281	110.6726677262076	-90.64221421807831	102.3057739178616
8089.420626544482	-62.05134555038892	-69.30625012430919	-95.32228847875906	-105.6190547196263
8091.934430343905	-61.69159726302566	105.8780133447518	-97.39027239158042	58.60644754354283
8094.448234143329	-61.6959576741698	-80.55130353339939	-102.3343770910064	-71.89136131574965
8096.962037942752	-62.81651437919191	93.90849196929967	-99.32109641637352	151.2133822907893
8099.475841742175	-66.0696970339369	-86.89547482855058	-98.17400648863234	-43.86993595418674
8101.989645541598	-68.37442592684802	98.24879416518368	-117.2327355154603	20.10389324456798
8104.503449341022	-70.47031919986262	-71.91321666879827	-93.5969596274512	153.8067233051654
8107.017253140445	-73.47441694341647	134.8721296313595	-88.42854342259895	-17.78988019912858
8109.531056939869	-71.30372301090742	-0.06066761359557869	-84.8629655109886	165.0672880140403
8112.044860739292	-65.91388324808078	-151.4292582223678	-83.17341533422771	-5.468430374042888
8114.558664538716	-63.07878606997953	40.92528798535282	-82.60165477417848	-171.0602310545861
8117.072468338139	-62.31299896865342	-134.4993892453219	-82.09565448456375	19.66868358745304
8119.586272137562	-63.24434296937693	43.57278591914113	-82.50301167497413	-153.4800749271801
8122.100075936985	-64.98750292195629	-135.822526896712	-84.5367822806505	32.48748920499917
8124.613879736409	-65.89016165376003	45.40043246490831	-86.04616008173701	-138.286425861035
8127.127683535832	-65.62781866620627	-139.4360026130589	-85.47307150368536	56.91322983149812
8129.641487335256	-63.87323599048366	43.88822645917161	-85.1188589593721	-105.4406963812407
8132.15529113468	-63.25007635876821	-130.8899553027578	-85.30656386092664	87.3197796485681
8134.669094934103	-65.46321270925584	58.61218556351543	-86.48069084152347	-82.44818730192509
8137.182898733527	-71.39294754005098	-86.79627253266821	-90.47581072479998	116.5060446624883
8139.69670253295	-69.1773403572917	167.8776336802808	-100.6625190354651	-14.84676726789867
8142.210506332373	-64.81684796590402	5.65577466771924	-96.37402283501217	-93.71269417022665
8144.724310131796	-63.96695428940525	-154.2571112548885	-94.08547364984237	94.38878182798254
8147.23811393122	-64.92376134991	33.1400352835238	-99.30428560122026	-61.91852641298521
8149.751917730643	-66.94200338797567	-169.069203760012	-100.6006255271239	137.5537708409789
8152.265721530067	-67.59598017365823	4.253962962018677	-94.29216775152861	-62.65482854351683
8154.77952532949	-65.99456536694757	-172.3705605458601	-93.27272435381775	118.3168826376179
8157.293329128914	-63.35821857007154	8.43875418105052	-90.95735689837662	-77.1981138890377
8159.807132928337	-62.31283360424985	-153.0664159729302	-87.36606643554578	93.61337248712066
8162.32093672776	-63.7161243757309	35.04973839699774	-91.08050524449892	-93.44963535146682
8164.834740527183	-70.1446128531714	164.9173990217137	-108.7655472068499	-106.9955286145057
8167.348544326607	-66.29871107213242	-90.05855785552023	-90.09096619554113	70.07058669051438
8169.86234812603	-62.64350834319718	75.28010059113959	-85.3216176277744	-106.3700277357615
8172.376151925454	-61.08784440613907	-108.2415619229547	-83.64668414267904	80.15117778264788
8174.889955724877	-63.1818534660734	55.84864359653972	-85.78987411843451	-92.02771778084231
8177.403759524301	-69.2248679384933	-176.0225686827427	-92.07467071850706	64.33025320803716
8179.917563323724	-70.28558682270855	-51.90811803370725	-88.97739538021239	-176.5945437126072
8182.431367123148	-73.56611590164574	118.9599946651682	-85.24605759173006	-23.31334781332717
8184.94517092257	-79.72626670263898	-97.45226888986514	-81.60164886833408	149.3293451242457
8187.458974721994	-74.16224153744263	-34.18379473954514	-79.94025731971732	-23.2890677373738
8189.972778521417	-65.90944948842944	115.3008428800647	-81.97047411679068	157.9464959799955
8192.48658232084	-61.20521621878965	-74.39383806622092	-87.75217815246209	-31.82832891200447
8195.000386120264	-58.1822891995012	105.2517677888906	-100.2245802152111	128.0214013101532
8197.514189919688	-57.16607471641296	-75.69223830938485	-92.2435580600891	154.2402673681815
8200.027993719112	-57.81440019438489	100.9190383185275	-86.36748178752975	-27.92141761837286
8202.541797518534	-60.88160715680622	-80.67337285200969	-87.90410534752957	148.1219108581583
8205.055601317958	-70.19070335760372	100.5798291226704	-90.92260680360152	-51.22103110100669
8207.569405117381	-75.07156585928952	107.0941972061711	-89.15463059757312	117.6464498201479
8210.083208916805	-68.58486007016181	-79.14163004714761	-88.34090239669629	-57.86991644856663
8212.597012716227	-70.65996754208473	95.25474974374461	-86.0714122913858	119.4258025164451
8215.110816515651	-77.6925065087421	-30.49884963571521	-82.74246877822654	-73.24445632841729
8217.624620315075	-74.45753188117396	-155.7241808262179	-82.4645055215442	90.15092757988197
8220.138424114499	-74.21722441206089	-14.57402458187249	-84.39870959453587	-118.7645107963266
8222.652227913921	-65.56359908365538	132.7125054973758	-84.47937142079924	27.98258258188853
8225.166031713345	-62.21568325515972	-54.58501513000984	-84.27174636061176	-176.5037088396403
8227.679835512768	-61.47457914524498	119.832688331606	-85.5512695574938	-24.91696174229467
8230.193639312192	-62.38984761692643	-62.01665649257783	-88.42726753822264	129.103846111282
8232.707443111614	-66.34027422835966	112.2515737557392	-93.52209578118539	-31.43990960871276
8235.221246911038	-67.34165565322394	-84.8811290563242	-89.22726131060293	-163.7843195664488
8237.735050710462	-64.205937960792	80.88234279542247	-87.09462468436027	19.40281444799206
8240.248854509886	-62.20251365406107	-101.4828919286464	-84.10415933143099	-154.269503328723
8242.762658309308	-61.69680155525743	83.05570755874116	-80.8154398020642	30.66094011184884
8245.276462108732	-64.14866398985279	-110.3993546285473	-81.73309242596989	-151.8553568854104
8247.790265908156	-67.13726571548732	15.91114236780089	-84.85966062347097	19.75114479643697
8250.304069707579	-64.99865759616105	153.8612800130171	-85.60475495410481	-173.312107518121
8252.817873507001	-63.32937240124537	-35.32135340021651	-86.30209446500564	-21.72902731529052
8255.331677306425	-63.12386164700378	151.0592157336994	-87.27742509480274	114.3821327611435
8257.845481105849	-64.88595357122574	-11.2560681587658	-87.27606406920052	-97.4661017834259
8260.359284905273	-66.11544084234848	-164.5706079637065	-86.72128218545076	74.50807709392352
8262.873088704695	-66.45076070883023	21.50356777779537	-85.9799482511672	-97.46724755697264
8265.386892504119	-67.83490278042012	-175.2281039240848	-85.38133586220559	98.14405830394962
8267.900696303543	-69.33760556276491	-17.65770734917331	-83.83500066560379	-58.28007849925266
8270.414500102966	-73.05685753799085	129.6926109764031	-81.830667529878	136.0878358355023
8272.92830390239	-74.53787141328866	-114.246300965656	-82.35181457776493	-38.8633343630993
8275.442107701812	-75.5676456532653	24.60574828073869	-85.17065999601847	145.8338058597777
8277.955911501236	-83.91428205769286	113.2178604225986	-89.31156222659678	-30.49160286152616
8280.46971530066	-70.95504072340931	-155.4841800010785	-97.20776641238288	152.4906979923711
8282.983519100084	-65.05970795243408	0.08716822314143047	-103.6000221765317	141.0295017827488
8285.497322899506	-62.84865785691381	160.3564614923859	-92.2203746554078	-41.21070519758529
8288.01112669893	-62.60824437068528	-26.50541218212397	-91.09677067275695	143.817176315687
8290.524930498354	-63.28940090913589	149.9078604349078	-93.52777946592934	-12.76606306161586
8293.038734297777	-65.22771222255247	-44.34322908487826	-97.38029240627054	-169.1747505173299
8295.552538097199	-67.37612412463554	125.8502358306281	-97.83093559588382	97.19207306282999
8298.066341896623	-67.38892036264542	-51.79746347988581	-92.35585481982254	-50.20586252876339
8300.580145696047	-68.31831519080806	107.25225026514	-91.90209749616683	163.108712998411
8303.093949495471	-66.67236510550673	-133.2969880979928	-91.00903679602872	3.623480386122932
8305.607753294893	-62.53080658662321	8.544605685576096	-92.34084136306021	168.8537715723153
8308.121557094317	-59.97422730552732	162.172986715676	-90.54810722560592	-40.16888366706552
8310.635360893741	-58.21940494916856	-28.87437699157759	-88.87555757071809	128.6633161682035
8313.149164693164	-57.76499212025769	144.5811851107727	-90.86907550347047	-72.87191010717194
8315.662968492587	-58.64085053257959	-46.29623124969409	-95.47382910607945	86.71111385804798
8318.17677229201	-61.40591746469219	129.8713987220578	-107.6264025357914	24.07755682725843
8320.690576091434	-65.12515632386101	-36.01022326653706	-95.73313369106594	-113.8317608088728
8323.204379890858	-67.68846108880521	165.1985445954219	-95.00127855367838	42.65350996724016
8325.71818369028	-71.09561699259294	3.69172901420683	-91.38452622612331	175.3965307146711
8328.231987489704	-75.27231294982724	179.2619381666447	-90.94813871824084	-15.02128054017081
8330.745791289128	-71.54901512218717	-99.42453963081209	-99.2131081835298	163.966081737598
8333.259595088552	-63.7286849016478	53.71923207707049	-101.4083270529281	-168.4116625004057
8335.773398887974	-61.8600582875557	-142.1019537098203	-91.05229920493356	-39.2590608918511
8338.287202687397	-60.68697587112784	25.88111065475811	-85.80064405717411	118.1854540422543
8340.801006486821	-61.09040134254666	-160.9943677194413	-85.39271644002238	-73.60138252422118
8343.314810286245	-65.89985605641448	9.203690573939866	-86.38147558774142	102.4897052913492
8345.828614085667	-80.30900052234202	-166.9930752154769	-89.79294932903811	-68.3705819646715
8348.342417885091	-70.20718183516513	174.413921243799	-100.7854371338553	163.3951542780594
8350.856221684515	-63.40655890933217	1.74521268167774	-93.42343251997464	65.58514187843521
8353.370025483939	-62.73356533092735	-179.8211122439237	-89.76119291017227	-114.0992643554085
8355.883829283361	-64.32048650970026	-14.87355719712102	-90.8131068745064	84.75750160041876
8358.397633082785	-64.67962769058434	156.3349911081403	-91.36816710984247	-50.16640982849191
8360.911436882208	-66.55681098038998	-31.15189952118261	-92.02940687869351	157.1986412417172
8363.425240681632	-68.64796313931701	116.1630398219174	-93.73665204020236	-6.955349835294371
8365.939044481054	-76.25200396493112	-91.22005005626899	-95.15424901419742	174.9000019491019
8368.452848280478	-72.86208690788798	-33.46538878333627	-100.9072629235338	-21.19008940127766
8370.966652079902	-68.18404505991461	161.6610529825736	-99.21509904473513	102.2238751181405
8373.480455879326	-67.2025050650049	-18.41666442875832	-95.78670856254918	-69.23279534220435
8375.994259678748	-68.13194771205262	146.1167117468436	-97.43602558191813	151.296366699656
8378.508063478172	-71.52095718701163	-56.29637082523861	-94.52632789564879	17.255926970476
8381.021867277595	-71.63769298229786	88.13909375618016	-93.32129384144474	-131.8834270277624
8383.535671077019	-68.89692805599091	-97.24000729884814	-93.08933968965769	97.94826998444927
8386.049474876441	-67.69659651369862	83.30715219946912	-93.25121605851145	-42.15675791456002
8388.563278675865	-69.4759605742567	-102.8639747782594	-95.00790435968339	170.4541957821544
8391.077082475289	-76.64282400563907	84.39317705404981	-93.37518863818957	4.948636653575404
8393.590886274713	-77.61629223323487	30.93352110341446	-90.83626273142526	-164.5003762242926
8396.104690074135	-67.9135574070995	-127.6233194397382	-89.91595291569197	36.17946667854908
8398.618493873559	-64.14216287237105	51.71530524642687	-88.70433195917877	-130.1281813770366
8401.132297672983	-62.6718847162789	-132.6413752659107	-86.88745095044723	56.10734666587692
8403.646101472406	-62.70528427016888	41.93200632482466	-85.13443917609543	-112.9244972705586
8406.15990527183	-65.24882750216635	-148.753808820885	-85.07483455502276	79.40114726490189
8408.673709071252	-69.86942072547032	-1.805904443051692	-86.98293384086681	-93.87533334608888
8411.187512870676	-69.10595021578135	137.0318388476272	-89.55427303844773	87.23837774947935
8413.7013166701	-73.06999481299869	-37.17822911886438	-92.8430169568327	-67.04033363941467
8416.215120469524	-71.67506506003011	-94.04000204906599	-90.89360727655033	159.3850827054015
8418.728924268946	-64.50818929435013	87.37418206448466	-87.98604359380485	-11.84458270397152
8421.24272806837	-61.76582622699524	-98.60003046077699	-86.85636306959147	170.112143729647
8423.756531867793	-62.25273860324294	80.38814033510418	-86.80076941420381	3.49995165580309
8426.270335667217	-66.79609994127225	-120.6255354877147	-88.6574524533471	-148.6288884305382
8428.784139466639	-69.1778790932799	4.54946156784645	-89.96955384971827	75.31079475956228
8431.297943266063	-69.77270116110803	151.3421755235236	-88.60146503014754	-77.74770808643557
8433.811747065487	-71.21665791976507	-33.29499297262532	-87.88312277147153	118.9764623154735
8436.325550864911	-70.80686954532665	169.0644804956196	-87.67647405959573	-47.25486442005992
8438.839354664333	-67.93511350890982	-2.51511793144568	-88.19336245128831	138.1895320969991
8441.353158463757	-63.98980240798724	165.6907527383362	-88.88129543103028	-45.52762257550766
8443.866962263181	-60.99044901840859	-25.84857831831207	-89.0559373301744	124.2647157851367
8446.380766062604	-60.60971776367118	150.2366621085249	-89.74110334625044	-46.85698374342908
8448.894569862026	-61.80444225480041	-30.34735652568533	-90.26550477064129	159.4901115632432
8451.40837366145	-64.31775175147112	152.44381247337	-90.11113732997504	-1.593603624311144
8453.922177460874	-69.22934430343277	-4.688710871622185	-89.53356537088172	-167.2030486022855
8456.435981260298	-72.83850319470147	-144.6942252113245	-91.47319294029025	24.19109852123438
8458.94978505972	-79.64056648446083	45.4566333943222	-96.35559151442892	-147.6177566073748
8461.463588859144	-90.22335745765979	80.09054875473232	-104.9213410763121	50.71872946245803
8463.977392658568	-79.90122199953943	-122.2655812034888	-105.6970462417371	8.349910531917232
8466.491196457991	-76.02300879026478	47.43081238634157	-102.1875375600264	-126.3770451079205
8469.005000257413	-70.1771583352502	176.5924637797746	-98.40945533164773	55.22383471241223
8471.518804056837	-63.6628652324825	-25.00346143562404	-93.43490196968361	-154.1164614195511
8474.032607856261	-61.77507291492451	152.7775868430123	-90.39560926678399	20.98784647128747
8476.546411655685	-62.09037153564164	-27.42365659329657	-90.85740198205229	-139.3297076251808
8479.060215455107	-65.6583195956206	151.9484829882463	-91.79148666233149	78.1791650647603
8481.574019254531	-77.48779417483158	60.83931084652037	-89.51405245106356	-76.76112337342158
8484.087823053955	-66.12109154277236	-67.2026923198182	-87.49602129081218	111.0499299288497
8486.601626853379	-63.57986381127505	117.2882330307312	-87.38346955854894	-75.89266023323304
8489.115430652801	-62.76398477201398	-59.99045236431261	-89.05181788728385	80.13492174235286
8491.629234452224	-62.94984865581318	123.3968448196927	-90.52603322232758	-138.1139477256596
8494.143038251648	-62.72625171964992	-48.20942036960591	-89.79446181468293	15.62927573871755
8496.656842051072	-61.62940427041438	136.9978289872385	-88.82127028436051	-179.7275392225831
8499.170645850494	-61.4511156150316	-45.23643706711919	-87.14584599159318	-7.461578767928859
8501.684449649918	-62.38591486738202	121.927330942716	-86.34692885168852	172.4858297716117
8504.198253449342	-63.88030671570701	-78.33869764150599	-87.00716873026151	-8.068713787402901
8506.712057248766	-66.15895814297133	78.35878612709067	-88.17806366372471	171.1702064584509
8509.225861048188	-70.26655558593048	-117.1186092562689	-90.61362883554553	-9.775991869571154
8511.739664847611	-82.26455933011644	-129.4643809328804	-97.95703844391105	155.627769330467
8514.253468647035	-65.55415607916238	58.3370379220265	-103.2879593147137	-98.32986992483497
8516.767272446459	-62.1861747318997	-127.2542732954352	-104.61698991247	59.79941112305747
8519.281076245881	-61.892213349899	47.52399978623249	-103.8183627984181	-101.5455198360603
8521.794880045305	-63.32550470937721	-124.9656209940115	-94.29710406304515	105.9485181634874
8524.308683844729	-65.91674501332334	63.70548386111207	-89.51627222006861	-58.10908953004368
8526.822487644153	-68.88613765291181	-118.4941655292313	-88.89796394301811	137.0833703175835
8529.336291443575	-70.18738850687869	74.737169395691	-91.3151264119562	-26.99790982401163
8531.850095242999	-70.33485837735374	-74.75010168559858	-94.01183870556386	178.3953307003524
8534.363899042422	-69.35768504839015	137.319296326058	-95.94656363267757	35.6650885872387
8536.877702841846	-67.81459666126837	-32.84910880494741	-95.21480109024827	-80.27400355034956
8539.39150664127	-68.39503920905098	141.565090160831	-91.85578970969749	125.9248367224012
8541.905310440692	-71.99240504483679	-47.56026234614581	-92.40685856434041	-54.21620286739324
8544.419114240116	-81.8926332235629	50.93101528644606	-94.16847954955313	116.3535648647149
8546.93291803954	-71.14607868812644	163.6382392986236	-93.85490916119903	-83.19522353025243
8549.446721838964	-67.77216446116077	-35.1422241184974	-93.20270071429991	74.88640062392417
8551.960525638386	-66.514211281876	116.5233369552778	-93.62873077932275	-105.6764646051486
8554.47432943781	-66.30052342027439	-102.0565573689339	-94.6286555042809	110.5822492613723
8556.988133237233	-65.40332498899453	29.92500300913321	-95.45741887230449	-40.66845307791624
8559.501937036657	-62.67412776958751	-179.5785311358292	-98.40806033094417	125.7359586806402
8562.015740836079	-61.54828018003486	-18.6433686169296	-110.2350419201056	-14.34946512744222
8564.529544635503	-60.91118382880488	136.5977118039393	-94.95806680833383	-78.27674876722014
8567.043348434927	-60.88905035607429	-54.70424372118607	-92.83638197747945	135.4939864569838
8569.557152234351	-63.03097810616953	128.3926875228045	-92.49728038796607	-17.43737859682179
8572.070956033773	-66.19762922518967	-32.85608989666046	-90.52949770773958	162.9636687298839
8574.584759833197	-65.99115120763065	-175.8801971437842	-87.75018306979284	-2.126042198784352
8577.09856363262	-64.55673617185208	20.68054936499795	-86.90452726821772	-175.7552667085289
8579.612367432044	-66.31172843262073	-166.7157755953419	-87.09157428794146	-12.29805470946247
8582.126171231466	-68.57346631088349	-35.80190441833777	-86.25849131241441	162.9758019136534
8584.63997503089	-66.79426006592229	98.22318918465957	-87.38315034515999	-14.25389272888473
8587.153778830314	-64.90571479037177	-105.6017947137269	-89.59266157247831	151.9047517783739
8589.667582629738	-63.58325006765212	63.50217189678891	-90.83473239245686	-24.68566102133443
8592.18138642916	-63.86187227283598	-129.7527801821024	-92.84067513147909	-164.8476798296522
8594.695190228584	-64.00717243259825	41.15985554520377	-96.06407590592798	46.65508208375355
8597.208994028008	-62.84200399102269	-140.136551613068	-98.63904406335513	-105.1961267645246
8599.722797827431	-62.18121834526141	37.2143077269256	-94.6778496069727	99.72978874841473
8602.236601626853	-63.61964669149376	-147.2801830289761	-95.85684132950587	-37.64067182594034
8604.750405426277	-65.47458884125631	18.25260280874703	-92.44124170186738	-166.6935106582438
8607.264209225701	-68.32154514955798	160.9939180670693	-91.13831624393278	20.22420220665951
8609.778013025125	-67.09623863669337	-74.91028821603099	-94.01422441891862	-163.2121857074575
8612.291816824547	-66.65382873693088	96.8213650927834	-98.74534782783782	-34.47862069537274
8614.805620623971	-68.21154477728355	-81.74287337505911	-97.30754883966561	84.11682514990186
8617.319424423395	-70.45296498799991	87.65649877914498	-98.00692337578973	-134.4857144995873
