#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-03 00:26:04.655
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52387 V
#Offset: 2.0171e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53977 V
#Offset: -0.000132272 V
#Attenuation: 1 X
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 15 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz)	Trace 1 (dBV)	Phase (deg)	Trace 2 (dBV)	Phase (deg)
15932.6171875	-65.78404783590432	35.11031733497302	-87.83624305977165	93.686831066097
15937.5	-78.73615269660723	-141.2257021760672	-97.84702116224307	-67.01408247567127
15942.3828125	-68.16210671475105	-144.6005641618965	-98.30577258509967	-66.44032313642728
15947.265625	-61.71918853752895	32.10976831721032	-90.07835487116195	129.2349664962501
15952.1484375	-60.59160791807699	-158.2959071254811	-87.57865969285641	-35.48692337997115
15957.03125	-63.25073044043135	-1.100725982089515	-86.56938616394518	163.7800600493536
15961.9140625	-64.90572069850664	131.3001498662275	-86.656040077169	-7.94981592048935
15966.796875	-64.76191872849745	-80.56883746439976	-89.06337114794604	166.7117191483422
15971.6796875	-65.16652626658698	68.55533905684062	-92.54767013599931	-47.59045026875751
15976.5625	-62.32188803213746	-123.3254951754337	-88.40401677544351	82.16762846427125
15981.4453125	-62.98647805630821	59.75663087544955	-85.31138546357209	-112.0463799484989
15986.328125	-65.9876652134772	-117.593056793755	-85.57165184115479	62.30467014084914
15991.2109375	-66.24096859839005	67.57205038736828	-87.18045224203954	-115.5744156608372
15996.09375	-72.74769159074269	-130.2207735180947	-91.04380051225944	64.11513351308042
16000.9765625	-69.49852969850271	-20.33194515327009	-96.90417167476136	-126.1996832167073
16005.859375	-64.93019664894393	-175.4026020439339	-101.1292262412118	85.82732356539883
16010.7421875	-62.20679573010866	27.54179955293099	-97.17712130503033	-98.62451314467995
16015.625	-60.90724203811192	-128.6991037225711	-90.97427241038191	53.63675671531784
16020.5078125	-59.61745097645216	83.13327785413892	-88.53015166498976	-145.6357738319075
16025.390625	-58.86284820510393	-71.73209367895886	-87.30592798744887	13.05510700363252
16030.2734375	-58.54123073877371	130.8821110015863	-86.28464414702299	179.1548736001884
16035.15625	-58.90905819646466	-34.30719369173659	-85.96823133477294	-17.256507315226
16040.0390625	-61.55033881145661	153.0685683913925	-86.57547227579295	141.9715819838041
16044.921875	-64.50810902968914	-29.49624550842349	-88.00346876729481	-63.16446812124842
16049.8046875	-67.65145816534145	135.8168321902015	-90.57512059075094	99.69039777768033
16054.6875	-67.72301256937401	-62.21076119773819	-97.58035781796686	-77.75805095495271
16059.5703125	-67.69486048330732	112.2648468798692	-104.2889263547486	178.549289011843
16064.453125	-75.80431837567596	-42.86819672715668	-95.91876403470101	67.37510227748027
16069.3359375	-70.53307075525284	-158.4247241152785	-90.84975786985696	-91.73254219287335
16074.21875	-66.39407601154559	24.77256327914996	-90.35781057600647	100.0953494348384
16079.1015625	-62.26038320555864	-149.181762342813	-89.75514521541507	-47.43759233370366
16083.984375	-59.78085445883825	24.70232242341181	-86.82727769266371	161.1116168606325
16088.8671875	-62.58605765213623	-162.1790848248334	-87.04813415549683	-6.988897214788469
16093.75	-69.18447903088553	47.99867055465664	-89.34810148742761	-172.3041438551768
16098.6328125	-68.10091183377624	-70.23150425363387	-90.52303757695036	27.90883709767938
16103.515625	-63.52839244295084	150.9139493104108	-94.16564686175747	-138.7403345154231
16108.3984375	-61.34701026156817	-22.80361743847649	-106.3542241928702	18.77943584244396
16113.28125	-64.37025956639259	163.2477294359481	-96.05545279903886	126.5995686433358
16118.1640625	-68.20115758842435	24.27133302310361	-90.39029471946111	-46.65197866874934
16123.046875	-66.58118492396466	-112.6056577490138	-90.30266376652094	134.0623315505785
16127.9296875	-64.06481753843093	85.38038740229763	-94.54682491217307	-43.92979991268899
16132.8125	-64.91700968641618	-83.85465809401812	-104.7289683335675	-134.0698608888116
16137.6953125	-74.7621625723939	127.5473296822643	-93.2193114673376	103.4812537724291
16142.578125	-67.24296520365218	85.83999714009444	-89.85914375184416	-78.65656634382348
16147.4609375	-63.3948459926393	-102.1832631183345	-88.78670220278592	83.98561387516777
16152.34375	-63.2466200663648	47.09318359793826	-87.90167238407982	-121.6272933010154
16157.2265625	-61.01651000866659	-149.6114688060451	-87.64217715454149	38.75854990937292
16162.109375	-60.30313788952334	24.34934346005807	-89.67131987968436	-158.4398478373275
16166.9921875	-61.75309041216078	-158.2307062159863	-91.56931974523566	-8.703524613170476
16171.875	-61.91402085736793	46.32689271482231	-93.49357433253238	146.2787038193079
16176.7578125	-59.80282882695681	-112.9969043759346	-100.1654088522809	-44.42253822797002
16181.640625	-59.49164607120988	62.37002215735512	-97.14037407926496	-135.5856324461181
16186.5234375	-57.96893917194241	-134.058510924989	-88.28632421206086	71.07425455453499
16191.40625	-56.66730995881731	33.94723294822253	-84.88066411458477	-92.44001690633441
16196.2890625	-57.06801846614923	-159.9411282711715	-84.0702871465501	95.67765017841857
16201.171875	-58.16405868758881	13.57831781244271	-84.56778560431357	-77.63899248259345
16206.0546875	-62.7924073513263	-173.2082546153192	-87.39791461324612	115.7315162774872
16210.9375	-74.29309431816708	-91.10087605792604	-93.57691754274832	-34.57132850807946
16215.8203125	-65.69667138083349	24.51421034049336	-102.3319057808573	-167.5221803376853
16220.703125	-63.34991150171916	-161.0302322549983	-106.1676862568128	137.7883375004764
16225.5859375	-62.33241314676662	12.77592535573208	-100.5061203353757	27.27554608640129
16230.46875	-64.71896681500181	172.0984585435632	-91.82469269214435	-111.5912428907033
16235.3515625	-70.05003819132324	-53.92307202938029	-87.88412515904623	80.27968189154946
16240.234375	-71.8671609564219	82.25040611766786	-86.9156842458507	-94.65837062678804
16245.1171875	-74.40834816918064	-176.7918095691467	-86.74709602170674	84.99378314203554
16250	-65.55570064856144	-36.96982651686535	-87.44102446630917	-98.28048864934975
16254.8828125	-63.85984570431782	145.0285695629395	-88.58628046401159	75.08906888458586
16259.765625	-66.42978675299321	-28.13118989408836	-90.26604985844129	-104.389830385157
16264.6484375	-68.58313099508335	-172.0769889824708	-92.23223326425027	80.79842940307606
16269.53125	-63.09038714573716	52.73765994114136	-93.78183225075738	-102.7097869822848
16274.4140625	-59.70892110821282	-110.9259244783464	-92.85576964854943	62.81638531487044
16279.296875	-59.79271427420596	70.00245440414243	-90.18624260875826	-131.9122310352338
16284.1796875	-61.74788039384658	-112.6349570678429	-92.7558262073437	45.6764425868611
16289.0625	-66.435259349182	76.13049097473807	-101.3589541524217	-101.7315439342189
16293.9453125	-74.30695522060373	114.1260555552073	-100.6079176824026	-178.4202611703894
16298.828125	-61.67076409574685	-72.8642191632114	-91.58592431890506	42.24682197026924
16303.7109375	-60.6975156491223	105.0755774732279	-90.5991726070698	-123.8706370598809
16308.59375	-62.48990873144982	-84.96310240227636	-91.62713051058435	72.98813251414342
16313.4765625	-67.09768955453166	64.38744101952565	-88.36223205296989	-108.4639178217089
16318.359375	-65.27335950236052	170.2083601167852	-85.76412490654812	57.91358159163521
16323.2421875	-62.68004316778998	-27.71304265103731	-84.06467877676792	-129.5926640665014
16328.125	-64.63346716127302	155.3756373644478	-82.79394768135018	50.80155711743414
16333.0078125	-66.94949139186724	8.544721438052647	-83.05608366578346	-128.4078194280447
16337.890625	-65.43535735109491	-141.981510699107	-85.58143845075109	53.21775692858871
16342.7734375	-64.31902594763741	39.57534504257554	-88.98773648596611	-136.2667980155848
16347.65625	-65.53277270764553	-133.5014004658011	-91.97570723853769	14.90857067830816
16352.5390625	-70.1800872676065	75.62960939302295	-92.68352728642945	165.1626013226131
16357.421875	-71.01567607641445	-14.62889827786645	-91.02236539367779	-15.3681452713071
16362.3046875	-63.40428521211152	174.8746963744225	-92.71737142689685	177.3440972108877
16367.1875	-60.77697561228268	-16.05583352226661	-98.29427116236317	46.55878784838468
16372.0703125	-60.94608296610246	157.2003258618678	-94.17390975049024	-85.55913838485952
16376.953125	-61.10949793939803	-34.15167315775122	-89.9891039671261	106.5467197988263
16381.8359375	-59.55192496046702	141.2760103459005	-87.47111622381352	-55.32278231920859
16386.71875	-57.74087807816024	-32.41582606894464	-85.39814591888506	137.9775728047749
16391.6015625	-56.47307196821461	152.0541222460971	-83.46616508658201	-44.89361187822731
16396.484375	-55.72821346676066	-23.02205765118966	-82.49549819464261	131.956471144442
16401.3671875	-56.40233869916419	163.6444452256952	-83.38334273752535	-47.50060540477368
16406.25	-59.34782847118188	-9.312782244411943	-84.98189685927517	129.3489768904972
16411.1328125	-65.29101111682142	-177.0575504992204	-87.04007843975262	-57.5730628559321
16416.015625	-72.71037037564722	68.07647930685506	-90.5532466411111	116.5357544577904
16420.8984375	-70.62107100995966	-65.38798039459034	-92.91639213014082	-49.23705312084213
16425.78125	-75.45709773717587	161.3807833257892	-90.91521287539278	143.6228133825632
16430.6640625	-69.96442075185895	77.92981974945997	-90.01563412729192	-35.47262412103601
16435.546875	-63.13039360642654	-76.84913648644748	-90.24385706220342	154.891502470662
16440.4296875	-59.57114604084693	109.4755047821188	-89.69199229477398	-8.518077369012126
16445.3125	-58.44940699901087	-68.64924845596612	-88.68349657522981	-172.2818945412653
16450.1953125	-60.65653577965756	113.2030845482314	-86.81685679847612	18.13520594579252
16455.078125	-66.05676210709694	-58.82006541238309	-85.15787903680577	-152.6642006470159
16459.9609375	-70.87644168708653	129.8156401579237	-84.12051407274794	38.60081409956126
16464.84375	-79.43651582845824	-104.6489265218121	-83.49888210794998	-139.1538235076785
16469.7265625	-73.71497729654425	16.89423611412343	-84.32395857835864	28.25596845955054
16474.609375	-70.88980089950948	-127.5251400044444	-84.68669702518584	-178.4538606631804
16479.4921875	-67.33461560941693	47.71877931412889	-82.65110760688248	-19.43298284410839
16484.375	-65.43641241146865	-150.4962394218664	-81.84093790910538	143.7767571522326
16489.2578125	-67.00993843583025	20.50997403248412	-82.51333897818131	-49.67495869330115
16494.140625	-65.96419884902336	-170.7149764203961	-85.17980772953415	130.2407778753827
16499.0234375	-62.20757264258127	10.69570924773387	-95.12013719500379	-36.97551975558858
16503.90625	-61.0348856758504	-176.5926660692419	-92.15238340721547	-96.75490867261405
16508.7890625	-60.00473126348218	-11.23172436635286	-86.83704246526094	77.33355087916442
16513.671875	-59.44511727923258	161.5889676352149	-87.78244611597358	-98.46307870345936
16518.5546875	-60.76694152572158	-34.95661531195307	-91.31423672695716	93.78516709034211
16523.4375	-60.51817752694697	119.9761928481093	-101.5821353980241	-25.540700655512
16528.3203125	-59.03782748728595	-72.00606103848384	-93.2002559379838	-131.0155079218567
16533.203125	-58.1746467728973	98.71544514554151	-99.58776840511705	34.41919879003879
16538.0859375	-58.81723884695531	-79.86074484402704	-93.76396019594402	62.49910445971315
16542.96875	-60.99680467026987	121.4550796671289	-86.71698515032421	-127.9116208680785
16547.8515625	-60.75380023555853	-18.21172998560364	-83.80785256346289	51.44752091298763
16552.734375	-56.26200108416499	-171.7023723112978	-82.10438555905212	-126.8562101106438
16557.6171875	-54.15932413656081	14.81183192763928	-81.22958471417091	49.60894079602163
16562.5	-54.78266618158752	-163.844114599462	-81.40727192729925	-141.3904814044739
16567.3828125	-56.18225316782659	26.83834689039526	-82.93737357289628	17.21188744534358
16572.265625	-59.16768761398762	-123.8813998989802	-83.07747900957999	163.6191475305535
16577.1484375	-60.07015556127133	102.5754660248273	-81.83003800892564	-41.78335994392922
16582.03125	-56.6614255408323	-64.26442317997409	-80.55551778732334	115.1011301291161
16586.9140625	-55.10619128765811	120.2505131646839	-79.6799314653676	-74.93949827995195
16591.796875	-55.31953400658418	-48.86273609570816	-81.24021182859168	105.1941390587362
16596.6796875	-54.62509128213757	138.2959608037238	-84.14582231071371	-76.9942873223233
16601.5625	-54.12017173870707	-39.8788667997214	-86.14282479805773	97.60789435698284
16606.4453125	-55.08912798452504	141.1511034901278	-89.37982274063883	-101.6127492642456
16611.328125	-57.58040837732918	-36.66001343525671	-88.92064586115035	20.98799105099381
16616.2109375	-63.10629238207341	143.3862886537889	-86.07831569508919	-175.3959318611415
16621.09375	-80.0116935534474	-75.24368267717263	-87.80040469672056	3.596190614417967
16625.9765625	-67.52351773440313	-10.39433477570534	-90.84853005327872	164.4821798021495
16630.859375	-62.8954539129366	174.8766930893389	-91.99550545903259	-40.56538461808663
16635.7421875	-61.75152767557871	-1.941840672948959	-98.04126345790104	128.6076719698976
16640.625	-60.36566007172644	176.5395928586866	-103.0252378734565	14.93577190027503
16645.5078125	-59.60830484286446	-11.15123143937349	-91.56900384909926	-153.6092182710272
16650.390625	-60.28153017021499	147.6426219450311	-87.85554167080841	23.79027557760904
16655.2734375	-59.65494485779554	-52.30993376418174	-89.03294116665215	-153.4242205990777
16660.15625	-60.07523727932406	116.583863661164	-90.41099681920271	33.77177289679141
16665.0390625	-61.94269399413866	-86.39734371769177	-92.4237636268586	-158.2669949697442
16669.921875	-60.98930518016946	70.01929812289031	-93.98737000416332	-25.11797242768603
16674.8046875	-60.82561377451966	-116.1322220026631	-91.59213938913632	148.2227893589746
16679.6875	-64.12976776950372	61.325597608443	-90.98035801777043	-26.35338390120832
16684.5703125	-68.50439777395673	-132.996982707727	-92.80814404743757	148.7611326669005
16689.453125	-69.95161105795984	-7.99974774486966	-98.26400833390402	11.11724302049271
16694.3359375	-65.42049806842859	128.6959490857327	-93.81104034189471	-86.03686774062891
16699.21875	-62.45709868335737	-50.92105709477908	-89.58896846748941	124.5696230849046
16704.1015625	-60.44851478213489	147.3878235098429	-87.84265995993314	-43.32578743795508
16708.984375	-61.52132409376954	-22.19268691199986	-87.69169863244696	147.6664814602926
16713.8671875	-68.07202748064897	177.2296586164525	-87.74851885117906	-20.9308387309998
16718.75	-70.83731964362079	48.22622618784757	-86.55182827712808	153.4615849467993
16723.6328125	-72.1298937662027	-67.26591340155916	-85.45654735988968	-46.14602064481571
16728.515625	-67.41658130841239	155.8089044557555	-86.04539438278303	111.088291609838
16733.3984375	-70.65963744581072	-23.42826966099991	-86.19463853357722	-90.04792240632
16738.28125	-72.49982766879936	179.2355775134079	-84.71005530564554	74.04351361718501
16743.1640625	-73.53832474124489	21.55638923502105	-85.04415628027742	-119.5572339311386
16748.046875	-71.74562183709989	-38.21681540351175	-88.26156455239888	41.92702030120717
16752.9296875	-64.48856088053421	146.3049131741309	-92.88363018797249	-142.1398371311033
16757.8125	-62.39898118249612	-33.00249034169745	-100.2241825085301	79.93204580982642
16762.6953125	-61.55837656567065	163.6595503449758	-107.8640566814323	49.6112567204136
16767.578125	-61.87409363188153	2.390102587565049	-98.86966025998038	-88.77015995597195
16772.4609375	-63.21145928824055	-159.7084103343047	-99.33127390524845	97.75761099045494
16777.34375	-63.34918524475707	42.61642329676533	-98.25535208249265	-46.09261108013074
16782.2265625	-65.6302768410031	-130.2160318209544	-95.58931558023481	164.5810912738092
16787.109375	-73.57431045572598	45.86222051339037	-99.1436592722802	13.19609381127919
16791.9921875	-73.19121614663042	-68.32135216622845	-100.6354511685249	-69.42480277708131
16796.875	-64.52984127147984	133.3301516805807	-92.17123310838613	144.514623613549
16801.7578125	-60.61463681786068	-38.96641143336667	-87.65758706433218	-24.67059464493548
16806.640625	-57.62880552434381	130.8104563977353	-87.02884923869512	166.9876153537085
16811.5234375	-52.90762817793812	-76.17814955448912	-88.57603018887076	7.1650074091622
16816.40625	-49.77862583572157	89.37128998610615	-90.86079068345001	-146.9984164015699
16821.2890625	-49.72611428271215	-97.34429937295229	-94.05705521121882	72.57998718541276
16826.171875	-49.73328997035101	75.38534617591773	-94.66100988477018	-77.74161774032393
16831.0546875	-50.52142038245459	-108.6053005067423	-95.51127244060243	122.8376501096317
16835.9375	-55.02929861541558	75.36456272697447	-93.29781533484865	-19.38952077458613
16840.8203125	-60.61221543780442	-84.32432016558981	-91.06901117571839	172.5908789536068
16845.703125	-62.34211672906262	112.8119114929125	-91.35149061452864	-18.28548034106375
16850.5859375	-66.29230135712993	-52.18367794243098	-93.45424303725608	141.8025819937191
16855.46875	-70.93406179217789	-154.6204895920044	-96.36907238138664	-98.05419156681265
16860.3515625	-65.43259867692325	77.61613334058438	-89.41573109640851	40.66925021216039
16865.234375	-62.19032512641785	-84.23343669037128	-86.21369678155254	-143.970385653256
16870.1171875	-60.18526534893421	95.03421235394192	-85.46257424510983	42.53944356730945
16875	-59.55570706158096	-96.85719346138249	-85.96669008351903	-127.9263799786318
16879.8828125	-60.71681237038342	75.31479457048201	-88.09166911217781	59.75008413966668
16884.765625	-64.56007567392649	-116.3865625192796	-90.53245702581405	-113.7328687846995
16889.6484375	-67.49246757728152	9.33278195311733	-92.50542955916521	54.39423034389764
16894.53125	-65.73975715904217	149.9905018418832	-92.20461124321496	-154.3043784704105
16899.4140625	-67.30337959713077	-31.01870166129624	-91.39334607200693	7.928548659845664
16904.296875	-69.38704343786789	-141.5505554276498	-90.16708374390944	162.6590078193553
16909.1796875	-62.09564538867691	93.4400965789292	-87.23601403128242	-40.0576567348409
16914.0625	-59.12030492757924	-61.6668147455358	-86.50097892382236	131.4751102720217
16918.9453125	-59.03035141197228	145.5516107791442	-87.55195861307585	-42.07704940656897
16923.828125	-59.24057371083726	3.622704503190208	-89.14528317735414	162.7981775030439
16928.7109375	-57.47327862234943	-138.0289423722566	-88.8532974130601	32.59725294586472
16933.59375	-56.81141155678535	59.39779341133238	-85.71742851642917	-121.2589196374364
16938.4765625	-58.8971731975294	-110.3092744218515	-85.64918033302067	65.11202249243672
16943.359375	-61.79809065955017	78.53928750616214	-87.47023941523396	-118.9590780393073
16948.2421875	-63.98617383500515	-116.0150774982525	-89.95488580835172	33.07919032457602
16953.125	-62.69168748749797	51.10289814379291	-91.66014842240668	172.9469765230067
16958.0078125	-61.11175163068842	-129.2732840834389	-93.93625736766894	-25.07793324958577
16962.890625	-60.8564232307961	37.29000890891238	-96.86620332624261	166.7547487275829
16967.7734375	-62.16609712436446	-160.7147068781179	-99.46525352413788	29.345136636291
16972.65625	-64.72542805370519	-1.660576999707988	-99.4090218452253	-122.5525399377499
16977.5390625	-66.53337938102082	160.2794609713079	-97.76332938357184	0.3377314748270495
16982.421875	-67.56280792585525	-23.02966608384054	-90.92659993333859	146.4450131499455
16987.3046875	-66.59772254752839	159.3316306229877	-87.54610561757488	-46.59153350218311
16992.1875	-66.09009587735316	-23.83591351914836	-85.91241460344408	127.2922935545021
16997.0703125	-66.74873718448752	148.7349537324838	-86.68884861615686	-54.03278298003178
17001.953125	-69.12155858911645	-19.39877700005867	-90.9427090143023	130.4354221095521
17006.8359375	-68.39648695207045	-157.0882777076534	-100.1259119047762	-38.8447654162855
17011.71875	-66.23348305558298	29.30558982350002	-101.8314850088672	-28.30471715576006
17016.6015625	-67.11152429714926	-152.0184069776513	-92.8851496486311	151.6183513243851
17021.484375	-68.33105310347531	19.45520691390075	-91.24025923532875	-27.14451839278707
17026.3671875	-73.28695597240163	149.3833475267788	-91.26524280677498	175.8919659241081
17031.25	-68.01253607146084	-155.3914665878405	-89.34264729795076	30.73201110363491
17036.1328125	-62.6693882652099	-5.309023095224863	-88.07108488815305	-136.2281851926743
17041.015625	-63.07569723488078	165.3512687273364	-88.32362753648599	43.24905160427075
17045.8984375	-64.95837446204173	-25.77059152741128	-89.38783409501239	-137.6816789175422
17050.78125	-67.24251349799475	104.0829406815427	-94.26467263637616	22.0597049643127
17055.6640625	-63.45237536913497	-133.5036469870305	-91.9392487193541	106.7433013205781
17060.546875	-60.62165115659382	27.35080059177183	-85.50712686789551	-98.51867705293851
17065.4296875	-60.58007721931367	-155.3882467236079	-83.32503915938516	61.82429734407205
17070.3125	-62.4124430512055	40.92223452179358	-82.32322088721145	-133.5139347263416
17075.1953125	-63.06159623147614	-120.793480899152	-82.85929073796228	36.12846838173882
17080.078125	-63.07862236107854	63.52031196610668	-84.00993069524117	-171.1101571822605
17084.9609375	-62.08825417910987	-112.447339961702	-82.59874037624094	-13.27468628479968
17089.84375	-62.09461905795198	60.35903164107575	-81.63545464565399	164.4383424602681
17094.7265625	-65.09633190553691	-128.8073645715269	-82.16419055830445	-19.61108598631672
17099.609375	-66.70031409770614	56.47370812703126	-82.32364003358846	157.0704142398324
17104.4921875	-64.9006841667458	-121.8640393430136	-81.94733410442774	-23.35267108595145
17109.375	-63.90589681711678	66.03863414668513	-83.57758358999006	151.7505085636838
17114.2578125	-62.25888097170416	-120.5027995798959	-86.22972052497155	-20.8446454109322
17119.140625	-61.95482014902471	34.80416518010539	-84.78902621461378	-176.9373260034208
17124.0234375	-63.78001720521804	-165.4143458537988	-83.01256688810362	15.28469943109201
17128.90625	-66.96692965488654	-8.151386165794152	-83.69176258245311	-154.5971920148905
17133.7890625	-69.44465373302943	135.2035089648518	-85.43672021402503	22.3346095303406
17138.671875	-73.15469290643327	-86.14362455769383	-89.35939949831807	174.2238322341038
17143.5546875	-74.78255238364513	62.08865946739515	-94.07928718437701	-69.11756852203958
17148.4375	-71.71253447569063	-113.9364566502702	-94.49681346093411	64.66548475488668
17153.3203125	-65.27747544306342	75.00720669529814	-92.38371248745921	-128.7330263441617
17158.203125	-62.7833807606801	-95.76230264125091	-91.60854523153728	58.70841131384923
17163.0859375	-63.93090597368921	82.79479203190094	-95.75118068829865	-96.30822849558191
17167.96875	-66.42750894445014	-114.326724014396	-96.07037921101008	59.79802288757917
17172.8515625	-75.60850363241542	40.22022266765963	-90.90631505063202	-154.671719462937
17177.734375	-71.94903165486964	44.61847275697773	-90.97516723072087	4.630083891657316
17182.6171875	-65.37970364853862	-168.3494179320425	-91.66442900734623	169.3659871451858
17187.5	-63.84983755634031	-12.41832806053457	-92.76681000023504	-10.34483175455167
17192.3828125	-63.87565900656679	143.570665537448	-97.01903738728808	177.00208074676
17197.265625	-62.92529003290501	-66.93473845812792	-95.46351659647922	6.538450418684036
17202.1484375	-61.54133651517398	91.71244209515461	-89.63356232393636	-165.5386491843095
17207.03125	-60.8832123906482	-96.27912632441131	-86.59632892677809	25.1065010657202
17211.9140625	-60.66199800016533	79.23780597576693	-84.70638257150748	-145.4102656751737
17216.796875	-61.23736593363091	-92.16574987355587	-83.52267865871673	46.40983708959549
17221.6796875	-62.79138013416252	96.37974779282607	-83.56014291828239	-118.6678853060915
17226.5625	-67.01827406702333	-104.3681529860084	-85.19359854807306	71.85722782278438
17231.4453125	-70.91495342202315	53.663199450009	-88.49126976888752	-94.19470830743771
17236.328125	-68.39643234304191	-157.5120906906695	-90.64634910693847	118.2490043193033
17241.2109375	-60.69546480061707	-7.697342142440284	-91.73755419485323	-44.21699666912512
17246.09375	-56.77609053191099	164.8813965569059	-95.21787396503345	132.5685327426148
17250.9765625	-55.1790294103689	-12.34846912157573	-102.2700110811086	-54.43530243558535
17255.859375	-55.18530097889914	169.371540131219	-99.62209986884312	-40.76983382776542
17260.7421875	-57.27254532189778	-10.42279057849611	-91.40464155445318	132.1762109607515
17265.625	-61.62174967974099	164.6013045974984	-89.45335215477752	-59.08652291784095
17270.5078125	-64.38469709156509	-44.8834626140264	-88.42047887444183	121.6216165635016
17275.390625	-59.53606621915088	123.6302742506032	-89.78380862098385	-44.70845906497026
17280.2734375	-55.61588652127913	-50.92701020381383	-95.09615749892488	149.3755527379759
17285.15625	-54.65898161066035	142.7037720545604	-101.0781318701194	14.5322633143489
17290.0390625	-55.28109785730638	-17.09148505272034	-96.91375389901597	-110.1766592288872
17294.921875	-56.14308303235617	-179.3467840001182	-94.38526457114949	88.2264230062012
17299.8046875	-56.86990606071332	16.0434950163866	-93.57741435628793	-116.212903521676
17304.6875	-58.49852423560645	-151.2546259281766	-89.61825330593038	29.71337509757403
17309.5703125	-61.47210832133744	23.1809338390556	-87.62237873438946	-159.6734062327043
17314.453125	-63.68549708047888	-167.3985963790111	-89.14334266767472	20.95006541577421
17319.3359375	-65.33933886435678	33.03924180046364	-92.91486662488295	-152.5859269390355
17324.21875	-65.87506382989916	-136.5486193025321	-98.7405052037266	67.77989157785348
17329.1015625	-70.70437016507248	34.83017056853679	-95.86014390108375	-13.42925653919915
17333.984375	-75.05311835905501	101.9802336725173	-92.28689268656379	-147.8684089703127
17338.8671875	-64.59822358035727	-93.84107368722483	-91.71429636256953	70.45228964773872
17343.75	-61.76008124277879	78.51790743995964	-91.91287493966328	-94.47680960456829
17348.6328125	-61.33695818202257	-111.4743982877277	-93.24110293904141	100.6019029458686
17353.515625	-62.49462285228849	70.99018653904402	-94.71938394452253	-59.16673883685871
17358.3984375	-66.80063918041797	-106.6057068189957	-99.3992571840336	94.87670781401117
17363.28125	-71.42707977446716	50.59691891180028	-97.03150794095785	-142.8550050810413
17368.1640625	-77.6478768644123	179.3952217337948	-93.35150207416818	18.42264431660041
17373.046875	-69.1392587669198	-71.96058728637911	-89.84792317825877	-170.1060915870035
17377.9296875	-65.73032933623871	123.2231860359506	-88.81852044525765	4.593582143004455
17382.8125	-64.9281380101782	-33.93152232042213	-93.00051376682757	-172.868190350784
17387.6953125	-61.95208441602696	170.0874637553	-96.31142908532938	57.35146268151212
17392.578125	-57.67992116358116	12.89784934460557	-91.52414990683198	-107.0782348496155
17397.4609375	-55.9023162749401	-153.7313821189007	-89.56104349318623	84.05800403186677
17402.34375	-57.28330534894962	38.7418493585611	-88.67613665237094	-92.98297471412208
17407.2265625	-58.69341133285132	-129.2752503058053	-87.72847121874038	67.2924688393439
17412.109375	-60.89513835245875	46.10443788352225	-87.14578193199887	-129.9551936105478
17416.9921875	-69.0887440000285	-133.111373675208	-87.95185728302872	41.54306993360608
17421.875	-79.89956880323126	88.16294227683527	-88.57274886028725	-137.0422306417177
17426.7578125	-78.61482751423952	-171.8265184730183	-89.1904053784406	44.48280063099276
17431.640625	-76.29589065204425	-160.780425800625	-91.76135444435076	-139.9909205556203
17436.5234375	-65.37433836992757	4.166686595915754	-97.18657532208013	49.86403594722596
17441.40625	-64.24443224405222	-174.0845713175246	-102.3043888682207	-90.66336169947984
17446.2890625	-64.48354004971947	7.031593454499441	-110.8745776581119	-60.92738099964308
17451.171875	-63.76327238774645	177.0459615071703	-95.09824923144244	103.7773038477723
17456.0546875	-63.11875610468888	-20.38716369901833	-91.36702379269011	-76.00273519952489
17460.9375	-62.51606603898754	145.5195220987272	-88.37128369549936	117.8917696499308
17465.8203125	-60.87558174823411	-37.37492806967886	-85.96297598539392	-55.44914444111824
17470.703125	-60.21891663934328	137.2513848034018	-85.71792584909899	121.2194161947309
17475.5859375	-61.50121822072231	-59.8616490355409	-88.55754923094295	-75.97588849080756
17480.46875	-61.40702586145493	100.1206407113177	-90.779873564849	50.78204872530813
17485.3515625	-60.29179155853075	-94.11090967506048	-88.55658002479115	-152.3890696911753
17490.234375	-59.88804572381929	72.10997982835352	-87.97077485044107	19.31985932812158
17495.1171875	-60.2979901349382	-111.9058310323917	-87.59482338519325	-165.9724172355994
17500	-61.12495779258516	69.53072701996837	-90.18729928007458	21.70144549716401
17504.8828125	-62.1286882411987	-114.1375387131664	-98.40411535412777	169.7508094323616
17509.765625	-63.30567196540435	67.10574490870776	-92.79900776975398	-78.71020003103162
17514.6484375	-66.40597502751388	-101.4296658614879	-89.83156618673561	89.61789730575941
17519.53125	-68.70798192676374	105.673084255508	-88.79912969687729	-95.09586209151919
